,date,user_id,ad_id,mails,phones
72054,2019-04-03,2088446,47533050,0,
72055,2019-04-03,68673,56846908,0,
72056,2019-04-03,2385884,56024316,0,
72057,2019-04-03,626746,54279864,0,
72058,2019-04-03,650879,58229340,0,
72059,2019-04-03,514495,48061826,0,
72060,2019-04-04,353522,58058604,0,
72061,2019-04-04,98373,52924791,0,
72062,2019-04-04,697667,56339008,0,
72063,2019-04-04,1191875,57831824,0,
72064,2019-04-04,2403486,49551888,0,
72065,2019-04-04,738451,53815264,0,
72066,2019-04-04,738451,50084204,0,
72067,2019-04-04,1191875,55988984,0,
72068,2019-04-04,120050,57992032,0,
72069,2019-04-04,1362025,44211394,0,
72070,2019-04-04,2297140,57433176,0,
72071,2019-04-04,2088446,47533050,0,
72072,2019-04-04,120050,56806892,0,
72073,2019-04-04,2385884,56024316,0,
72074,2019-04-04,2467510,53620016,0,
72075,2019-04-04,650879,58229340,0,
72076,2019-04-04,514495,48061826,0,
72077,2019-04-05,650879,58229340,0,
72078,2019-04-05,556560,54775408,0,
72079,2019-04-05,916834,54405156,0,
72080,2019-04-05,706029,57768928,0,
72081,2019-04-05,1450883,56562576,0,
72082,2019-04-05,481721,57233392,0,
72083,2019-04-05,353522,58058604,0,
72084,2019-04-05,2736150,58350820,0,
72085,2019-04-05,738451,50084204,0,
72086,2019-04-05,98373,52924791,0,
72087,2019-04-05,3521044,58345376,0,
72088,2019-04-05,120050,56806892,0,
72089,2019-04-05,120050,57992032,0,
72090,2019-04-05,2403486,49551888,0,
72091,2019-04-05,650879,58230188,0,
72092,2019-04-05,2467510,57218396,0,
72093,2019-04-05,3367412,57876552,0,
72094,2019-04-05,2088446,47533050,0,
72095,2019-04-05,3328752,56641680,0,
72096,2019-04-05,1362025,44211394,0,
72097,2019-04-05,1078251,58093456,0,
72098,2019-04-06,514495,48061826,0,
72099,2019-04-06,656890,58580176,0,
72100,2019-04-06,556560,54775408,0,
72101,2019-04-06,1191875,57831824,0,
72102,2019-04-06,916834,54405156,0,
72103,2019-04-06,2721852,57991112,0,
72104,2019-04-06,2385884,56024316,0,
72105,2019-04-06,1424683,58367504,0,
72106,2019-04-06,68673,54692712,0,
72107,2019-04-06,697667,56339008,0,
72108,2019-04-06,514495,53742100,0,
72109,2019-04-06,650879,58229340,0,
72110,2019-04-06,1424683,58237392,0,
72111,2019-04-06,68673,56846908,0,
72112,2019-04-06,2122594,49347278,0,
72113,2019-04-06,2088446,47533050,0,
72114,2019-04-06,1191875,55988984,0,
72115,2019-04-06,98373,52924791,0,
72116,2019-04-06,3521044,58345376,0,
72117,2019-04-06,60700,58601156,0,
72118,2019-04-07,2467510,53620016,0,
72119,2019-04-07,2385884,56024316,0,
72120,2019-04-07,470647,55502760,0,
72121,2019-04-07,1450883,56562576,0,
72122,2019-04-07,2297140,57433176,0,
72123,2019-04-07,3367412,57876552,0,
72124,2019-04-07,514495,48061826,0,
72125,2019-04-07,2088446,47533050,0,
72126,2019-04-07,3521044,58345376,0,
72127,2019-04-07,353522,58058604,0,
72128,2019-04-07,738451,50084204,0,
72129,2019-04-07,120050,57992032,0,
72130,2019-04-07,697667,55011328,0,
72131,2019-04-07,697667,56040140,0,
72132,2019-04-08,14738,49425438,0,
72133,2019-04-08,556560,54775408,0,
72134,2019-04-08,120050,57379096,0,
72135,2019-04-08,2385884,56024316,0,
72136,2019-04-08,738451,53815264,0,
72137,2019-04-08,1332475,58177440,0,
72138,2019-04-08,2088446,47533050,0,
72139,2019-04-08,1191875,55988984,0,
72140,2019-04-08,2297140,57433176,0,
72141,2019-04-08,2403486,49551888,0,
72142,2019-04-08,642904,57742200,0,
72143,2019-04-08,3994924,57858852,0,
72144,2019-04-08,651436,58158584,0,
72145,2019-04-09,650879,58229340,0,
72146,2019-04-09,1362025,44211394,0,
72147,2019-04-09,14738,49425438,0,
72148,2019-04-09,98373,52924791,0,
72149,2019-04-09,738451,53815264,0,
72150,2019-04-09,697667,51647792,0,
72151,2019-04-09,2122594,49347278,0,
72152,2019-04-09,353522,58058604,0,
72153,2019-04-09,2736150,58350820,0,
72154,2019-04-09,738451,50084204,0,
72155,2019-04-09,1450883,56562576,0,
72156,2019-04-09,3367412,57876552,0,
72157,2019-04-09,2385884,56024316,0,
72158,2019-04-09,1424683,58237392,0,
72159,2019-04-09,1191875,55988984,0,
72160,2019-04-09,2088446,47533050,0,
72161,2019-04-10,98373,52924791,0,
72162,2019-04-10,1424683,58367504,0,
72163,2019-04-10,556560,54775408,0,
72164,2019-04-10,1450883,56562576,0,
72165,2019-04-10,1191875,55988984,0,
72166,2019-04-10,2403486,49551888,0,
72167,2019-04-10,514495,53742100,0,
72168,2019-04-10,650879,58229340,0,
72169,2019-04-10,1362025,44211394,0,
72170,2019-04-10,738451,53815264,0,
72171,2019-04-10,697667,56339008,0,
72172,2019-04-10,1191875,57831824,0,
72173,2019-04-10,481721,57233392,0,
72174,2019-04-10,2101478,57687940,0,
72175,2019-04-10,3367412,57876552,0,
72176,2019-04-10,697667,51647792,0,
72177,2019-04-11,98373,52924791,0,
72178,2019-04-11,2403486,49551888,0,
72179,2019-04-11,738451,50084204,0,
72180,2019-04-11,2088446,47533050,0,
72181,2019-04-11,1191875,55988984,0,
72182,2019-04-11,2122594,49347278,0,
72183,2019-04-11,697667,51647792,0,
72184,2019-04-11,2736060,48842768,0,
72185,2019-04-11,514495,57670004,0,
72186,2019-04-11,1362025,44211394,0,
72187,2019-04-11,3799927,53509248,0,
72188,2019-04-11,556560,54775408,0,
72189,2019-04-11,2385884,56024316,0,
72190,2019-04-11,1450883,56562576,0,
72191,2019-04-11,738451,53815264,0,
72192,2019-04-11,3521044,53300388,0,
72193,2019-04-11,190178,56037008,0,
72194,2019-04-12,14738,49425438,0,
72195,2019-04-12,514495,53742100,0,
72196,2019-04-12,98373,52924791,0,
72197,2019-04-12,706029,57768928,0,
72198,2019-04-12,470647,55502760,0,
72199,2019-04-12,889878,48011794,0,
72200,2019-04-12,2736150,58350820,0,
72201,2019-04-12,353522,58058604,0,
72202,2019-04-12,4245724,54614532,0,
72203,2019-04-12,1191875,55988984,0,
72204,2019-04-12,1450883,56562576,0,
72205,2019-04-12,738451,53815264,0,
72206,2019-04-12,697667,51647792,0,
72207,2019-04-12,2467510,57979752,0,
72208,2019-04-13,68673,54692712,0,
72209,2019-04-13,2817430,58338464,0,
72210,2019-04-13,2271550,54934872,0,
72211,2019-04-13,1424683,58367504,0,
72212,2019-04-13,481721,57233392,0,
72213,2019-04-13,556560,54775408,0,
72214,2019-04-13,470647,55502760,0,
72215,2019-04-13,738451,50084204,0,
72216,2019-04-13,98373,52924791,0,
72217,2019-04-13,14738,49425438,0,
72218,2019-04-13,626746,54279864,0,
72219,2019-04-13,2088446,47533050,0,
72220,2019-04-13,3328752,56641680,0,
72221,2019-04-13,1191875,55988984,0,
72222,2019-04-13,120050,56806892,0,
72223,2019-04-13,697667,51647792,0,
72224,2019-04-13,1362025,44211394,0,
72225,2019-04-13,1450883,56562576,0,
72226,2019-04-13,1424683,58237392,0,
72227,2019-04-13,523357,58316508,0,
72228,2019-04-14,706029,57768928,0,
72229,2019-04-14,2817430,58338464,0,
72230,2019-04-14,556560,54775408,0,
72231,2019-04-14,3367412,57876552,0,
72232,2019-04-14,2088446,47533050,0,
72233,2019-04-14,3328752,56641680,0,
72234,2019-04-14,1191875,55988984,0,
72235,2019-04-14,697667,51647792,0,
72236,2019-04-14,738451,53815264,0,
72237,2019-04-14,353522,58058604,0,
72238,2019-04-14,2316106,55764992,0,
72239,2019-04-14,650879,58229340,0,
72240,2019-04-14,523357,58316508,0,
72241,2019-04-15,514495,53742100,0,
72242,2019-04-15,98373,52924791,0,
72243,2019-04-15,14738,49425438,0,
72244,2019-04-15,738451,50084204,0,
72245,2019-04-15,353522,58058604,0,
72246,2019-04-15,2736150,58350820,0,
72247,2019-04-15,2817430,58338464,0,
72248,2019-04-15,3328752,56641680,0,
72249,2019-04-15,2088446,47533050,0,
72250,2019-04-15,1191875,55988984,0,
72251,2019-04-15,2403486,49551888,0,
72252,2019-04-15,2122594,49347278,0,
72253,2019-04-15,697667,51647792,0,
72254,2019-04-15,2385884,56024316,0,
72255,2019-04-15,556560,54775408,0,
72256,2019-04-15,470647,55502760,0,
72257,2019-04-15,1450883,56562576,0,
72258,2019-04-15,3367412,57876552,0,
72259,2019-04-15,120050,56806892,0,
72260,2019-04-16,656890,58580176,0,
72261,2019-04-16,1450883,56562576,0,
72262,2019-04-16,2467510,53620016,0,
72263,2019-04-16,68673,54692712,0,
72264,2019-04-16,120050,57379096,0,
72265,2019-04-16,556560,54775408,0,
72266,2019-04-16,2736150,58350820,0,
72267,2019-04-16,3521044,58345376,0,
72268,2019-04-16,1191875,55988984,0,
72269,2019-04-16,2403486,49551888,0,
72270,2019-04-16,3367412,57876552,0,
72271,2019-04-16,1362025,44211394,0,
72272,2019-04-16,725731,57946904,0,
72273,2019-04-16,821241,48170894,0,
72274,2019-04-16,98373,52924791,0,
72275,2019-04-16,697667,51647792,0,
72276,2019-04-16,656890,58325452,0,
72277,2019-04-16,738451,53815264,0,
72278,2019-04-16,120050,56806892,0,
72279,2019-04-16,2736150,58724692,0,
72280,2019-04-17,656890,58580176,0,
72281,2019-04-17,2736060,48842768,0,
72282,2019-04-17,2122594,49347278,0,
72283,2019-04-17,2467510,57809876,0,
72284,2019-04-17,697667,51647792,0,
72285,2019-04-17,738451,53815264,0,
72286,2019-04-17,738451,50084204,0,
72287,2019-04-17,4245724,54614532,0,
72288,2019-04-17,14738,49425438,0,
72289,2019-04-17,1450883,56562576,0,
72290,2019-04-17,797077,57472712,0,
72291,2019-04-17,1332475,58177440,0,
72292,2019-04-17,523357,56749268,0,
72293,2019-04-18,1424683,58420800,0,
72294,2019-04-18,742825,49505442,0,
72295,2019-04-18,656890,58580176,0,
72296,2019-04-18,738525,56442340,0,
72297,2019-04-18,3367412,57876552,0,
72298,2019-04-18,68673,54692712,0,
72299,2019-04-18,353522,58058604,0,
72300,2019-04-18,2736150,58350820,0,
72301,2019-04-18,738451,50084204,0,
72302,2019-04-18,1191875,55988984,0,
72303,2019-04-18,2817430,58338464,0,
72304,2019-04-18,120050,57379096,0,
72305,2019-04-18,1424683,58367504,0,
72306,2019-04-18,556560,54775408,0,
72307,2019-04-18,470647,55502760,0,
72308,2019-04-18,1191875,58738752,0,
72309,2019-04-18,120050,56806892,0,
72310,2019-04-18,2122594,49347278,0,
72311,2019-04-18,697667,51647792,0,
72312,2019-04-18,68673,56846908,0,
72313,2019-04-18,1450883,56562576,0,
72314,2019-04-18,514495,53742100,0,
72315,2019-04-18,98373,52924791,0,
72316,2019-04-18,14738,49425438,0,
72317,2019-04-18,738451,53815264,0,
72318,2019-04-19,1424683,58349708,0,
72319,2019-04-19,2736150,58350820,0,
72320,2019-04-19,120050,58728496,0,
72321,2019-04-19,738451,50084204,0,
72322,2019-04-19,353522,58058604,0,
72323,2019-04-19,3328752,56641680,0,
72324,2019-04-19,656890,58325452,0,
72325,2019-04-19,2736060,48842768,0,
72326,2019-04-19,2122594,49347278,0,
72327,2019-04-19,3521044,58345376,0,
72328,2019-04-19,1450883,56562576,0,
72329,2019-04-19,556560,54775408,0,
72330,2019-04-19,68673,54692712,0,
72331,2019-04-19,2721852,57991112,0,
72332,2019-04-19,481721,57233392,0,
72333,2019-04-19,3367412,57876552,0,
72334,2019-04-19,923608,31121393,0,
72335,2019-04-19,1362025,44211394,0,
72336,2019-04-19,98373,52924791,0,
72337,2019-04-19,916834,54405156,0,
72338,2019-04-19,514495,48061826,0,
72339,2019-04-19,470647,55502760,0,
72340,2019-04-20,3521044,58345376,0,
72341,2019-04-20,120050,56806892,0,
72342,2019-04-20,1191875,58738752,0,
72343,2019-04-20,514495,54092912,0,
72344,2019-04-20,2088446,47533050,0,
72345,2019-04-20,1424683,58367504,0,
72346,2019-04-20,4348464,58640412,0,
72347,2019-04-20,68673,54692712,0,
72348,2019-04-20,1450883,56562576,0,
72349,2019-04-20,470647,55502760,0,
72350,2019-04-20,1424683,58349708,0,
72351,2019-04-20,2385884,56024316,0,
72352,2019-04-20,2736150,58724768,0,
72353,2019-04-20,738451,50084204,0,
72354,2019-04-20,14738,49425438,0,
72355,2019-04-20,3367412,57876552,0,
72356,2019-04-20,4713212,57562184,0,
72357,2019-04-21,514495,53742100,0,
72358,2019-04-21,626746,54279864,0,
72359,2019-04-21,2736150,58350820,0,
72360,2019-04-21,2736150,58724768,0,
72361,2019-04-21,14738,49425438,0,
72362,2019-04-21,98373,52924791,0,
72363,2019-04-21,2736060,48842768,0,
72364,2019-04-21,1191875,58738752,0,
72365,2019-04-21,3367412,57876552,0,
72366,2019-04-21,2736150,58724692,0,
72367,2019-04-21,2385884,56024316,0,
72368,2019-04-21,1450883,56562576,0,
72369,2019-04-21,2088446,47533050,0,
72370,2019-04-21,2297140,58498056,0,
72371,2019-04-21,2741514,53695864,0,
72372,2019-04-22,697667,51647792,0,
72373,2019-04-22,2088446,47533050,0,
72374,2019-04-22,1191875,55988984,0,
72375,2019-04-22,738451,50084204,0,
72376,2019-04-22,1191875,58738752,0,
72377,2019-04-22,120050,56806892,0,
72378,2019-04-22,556560,54775408,0,
72379,2019-04-22,1450883,56562576,0,
72380,2019-04-22,14738,49425438,0,
72381,2019-04-22,738451,53815264,0,
72382,2019-04-22,3521044,58345376,0,
72383,2019-04-22,3367412,57876552,0,
72384,2019-04-22,2297140,57433176,0,
72385,2019-04-23,98373,52924791,0,
72386,2019-04-23,14738,49425438,0,
72387,2019-04-23,2088446,47533050,0,
72388,2019-04-23,2297140,58672440,0,
72389,2019-04-23,656890,58580176,0,
72390,2019-04-23,916834,54405156,0,
72391,2019-04-23,697667,51647792,0,
72392,2019-04-23,738451,53815264,0,
72393,2019-04-23,353522,58058604,0,
72394,2019-04-23,697667,55011328,0,
72395,2019-04-23,556560,54775408,0,
72396,2019-04-23,3367412,57876552,0,
72397,2019-04-23,697667,56040140,0,
72398,2019-04-24,98373,52924791,0,
72399,2019-04-24,1424683,58420800,0,
72400,2019-04-24,353522,58058604,0,
72401,2019-04-24,2758638,58016940,0,
72402,2019-04-24,68673,56846908,0,
72403,2019-04-24,3328752,56641680,0,
72404,2019-04-24,2088446,47533050,0,
72405,2019-04-24,2385884,55378208,0,
72406,2019-04-24,697667,55011328,0,
72407,2019-04-24,1450883,56562576,0,
72408,2019-04-24,556560,54775408,0,
72409,2019-04-24,4348464,58640412,0,
72410,2019-04-24,3367412,57876552,0,
72411,2019-04-24,912772,58612220,0,
72412,2019-04-25,2736150,58724768,0,
72413,2019-04-25,14738,49425438,0,
72414,2019-04-25,3367412,56917744,0,
72415,2019-04-25,916834,54405156,0,
72416,2019-04-25,514495,48061826,0,
72417,2019-04-25,481721,57233392,0,
72418,2019-04-25,1424683,58793424,0,
72419,2019-04-25,2403486,58643344,0,
72420,2019-04-25,697667,51647792,0,
72421,2019-04-25,738451,53815264,0,
72422,2019-04-25,2736060,48842768,0,
72423,2019-04-25,697667,55011328,0,
72424,2019-04-25,120050,56806892,0,
72425,2019-04-25,3367412,57876552,0,
72426,2019-04-26,14738,49425438,0,
72427,2019-04-26,4245724,54614532,0,
72428,2019-04-26,3328752,56641680,0,
72429,2019-04-26,2088446,47533050,0,
72430,2019-04-26,656890,58580176,0,
72431,2019-04-26,2736150,58724692,0,
72432,2019-04-26,2385884,56024316,0,
72433,2019-04-26,514495,48061826,0,
72434,2019-04-26,98373,52924791,0,
72435,2019-04-26,514495,53742100,0,
72436,2019-04-26,169748,58397568,0,
72437,2019-04-26,2736150,58724768,0,
72438,2019-04-26,738451,50084204,0,
72439,2019-04-26,68673,56846908,0,
72440,2019-04-26,738451,53815264,0,
72441,2019-04-26,1191875,55988984,0,
72442,2019-04-26,556560,54775408,0,
72443,2019-04-26,4713212,57562184,0,
72444,2019-04-27,738451,50084204,0,
72445,2019-04-27,2736150,58350820,0,
72446,2019-04-27,353522,58058604,0,
72447,2019-04-27,1191875,55988984,0,
72448,2019-04-27,98373,52924791,0,
72449,2019-04-27,4830212,58133012,0,
72450,2019-04-27,697667,51647792,0,
72451,2019-04-27,120050,56806892,0,
72452,2019-04-27,1191875,58738752,0,
72453,2019-04-27,2403486,49551888,0,
72454,2019-04-27,697667,56339008,0,
72455,2019-04-27,68673,54692712,0,
72456,2019-04-27,556560,54775408,0,
72457,2019-04-27,2403486,57286372,0,
72458,2019-04-27,470647,55502760,0,
72459,2019-04-27,514495,48061826,0,
72460,2019-04-28,2817430,58338464,0,
72461,2019-04-28,514495,48061826,0,
72462,2019-04-28,2736150,58724692,0,
72463,2019-04-28,556560,54775408,0,
72464,2019-04-28,1362025,44211394,0,
72465,2019-04-28,1191875,55988984,0,
72466,2019-04-28,2758638,58016940,0,
72467,2019-04-28,738451,53815264,0,
72468,2019-04-28,697667,51647792,0,
72469,2019-04-28,1450883,56562576,0,
72470,2019-04-28,3367412,57876552,0,
72471,2019-04-28,2385884,56024316,0,
72472,2019-04-28,514495,53742100,0,
72473,2019-04-28,14738,49425438,0,
72474,2019-04-28,1191875,58738752,0,
72475,2019-04-28,353522,58058604,0,
72476,2019-04-28,738451,50084204,0,
72477,2019-04-28,651436,58158584,0,
72478,2019-04-29,353522,58058604,0,
72479,2019-04-29,2088446,47533050,0,
72480,2019-04-29,1191875,55988984,0,
72481,2019-04-29,68673,54692712,0,
72482,2019-04-29,2467510,53620016,0,
72483,2019-04-29,514495,53742100,0,
72484,2019-04-29,98373,52924791,0,
72485,2019-04-29,14738,49425438,0,
72486,2019-04-29,1424683,58773308,0,
72487,2019-04-29,1450883,56562576,0,
72488,2019-04-29,556560,54775408,0,
72489,2019-04-29,738451,53815264,0,
72490,2019-04-29,697667,51647792,0,
72491,2019-04-29,120050,56806892,0,
72492,2019-04-29,1191875,58738752,0,
72493,2019-04-29,2385884,56024316,0,
72494,2019-04-29,2467510,57979752,0,
72495,2019-04-29,2736150,57808688,0,
72496,2019-04-30,14738,49425438,0,
72497,2019-04-30,1362025,44211394,0,
72498,2019-04-30,1191875,55988984,0,
72499,2019-04-30,2088446,47533050,0,
72500,2019-04-30,4348464,58640412,0,
72501,2019-04-30,2467510,57218396,0,
72502,2019-04-30,1424683,58773308,0,
72503,2019-04-30,556560,54775408,0,
72504,2019-04-30,1450883,56562576,0,
72505,2019-04-30,738451,53815264,0,
72506,2019-04-30,697667,51647792,0,
72507,2019-04-30,68673,56846908,0,
72508,2019-04-30,626746,54279864,0,
72509,2019-04-30,98373,52924791,0,
72510,2019-04-30,3521044,58345376,0,
72511,2019-04-30,2385884,55378208,0,
72512,2019-04-30,2721852,56891920,0,
72513,2019-04-30,470647,55502760,0,
72514,2019-04-01,570730,55085852,0,
72515,2019-04-01,3386652,56433336,0,
72516,2019-04-01,2088446,55194584,0,
72517,2019-04-01,2736150,58277452,0,
72518,2019-04-01,1424683,58135972,0,
72519,2019-04-01,399255,54808824,0,
72520,2019-04-01,685487,48540924,0,
72521,2019-04-01,650879,58063276,0,
72522,2019-04-01,3106352,53864676,0,
72523,2019-04-01,2467510,58463704,0,
72524,2019-04-01,4212236,56899084,0,
72525,2019-04-01,3521044,53307620,0,
72526,2019-04-01,2297140,55379228,0,
72527,2019-04-01,514495,49457692,0,
72528,2019-04-01,2297140,57721340,0,
72529,2019-04-01,476200,56358368,0,
72530,2019-04-01,470647,55449440,0,
72531,2019-04-01,2297140,57706192,0,
72532,2019-04-01,1424683,58165284,0,
72533,2019-04-02,3386652,56433336,0,
72534,2019-04-02,407922,35223667,0,
72535,2019-04-02,738451,53815256,0,
72536,2019-04-02,3106352,53864676,0,
72537,2019-04-02,738451,46499980,0,
72538,2019-04-02,147364,54692492,0,
72539,2019-04-02,3521044,54822960,0,
72540,2019-04-02,3521044,53307620,0,
72541,2019-04-02,1424683,57893092,0,
72542,2019-04-02,2385884,53777380,0,
72543,2019-04-03,650879,58063276,0,
72544,2019-04-03,407922,35223667,0,
72545,2019-04-03,399255,54808824,0,
72546,2019-04-03,2088446,47590176,0,
72547,2019-04-03,147364,54692492,0,
72548,2019-04-03,3106352,53864676,0,
72549,2019-04-03,3521044,54822960,0,
72550,2019-04-03,2721852,56228952,0,
72551,2019-04-03,3521044,53307620,0,
72552,2019-04-03,3328752,54999560,0,
72553,2019-04-03,2297140,55379228,0,
72554,2019-04-03,476200,56358368,0,
72555,2019-04-03,3521044,53502048,0,
72556,2019-04-03,470647,55449440,0,
72557,2019-04-03,1424683,58237168,0,
72558,2019-04-03,3106352,50261244,0,
72559,2019-04-04,2736150,58277452,0,
72560,2019-04-04,407922,35223667,0,
72561,2019-04-04,738451,53815256,0,
72562,2019-04-04,399255,54808824,0,
72563,2019-04-04,650879,58063276,0,
72564,2019-04-04,829123,51084224,0,
72565,2019-04-04,445364,57412892,0,
72566,2019-04-04,1424683,57893092,0,
72567,2019-04-04,470647,55449440,0,
72568,2019-04-04,650879,58229896,0,
72569,2019-04-04,1424683,58165284,0,
72570,2019-04-05,3521044,53307620,0,
72571,2019-04-05,3521044,54822960,0,
72572,2019-04-05,530533,55280312,0,
72573,2019-04-05,685487,48540924,0,
72574,2019-04-05,2736150,58277452,0,
72575,2019-04-05,514495,49457692,0,
72576,2019-04-05,470647,55449440,0,
72577,2019-04-05,407922,35223667,0,
72578,2019-04-05,3106352,53864676,0,
72579,2019-04-05,3521044,53502048,0,
72580,2019-04-05,476200,56358368,0,
72581,2019-04-05,3106352,50261244,0,
72582,2019-04-05,514495,55764168,0,
72583,2019-04-05,3386652,56433336,0,
72584,2019-04-05,829123,51084224,0,
72585,2019-04-05,650879,58063276,0,
72586,2019-04-05,147364,54692492,0,
72587,2019-04-06,60940,55390444,0,
72588,2019-04-06,2088446,55194584,0,
72589,2019-04-06,2297140,55379228,0,
72590,2019-04-06,3521044,53502048,0,
72591,2019-04-06,3521044,54822960,0,
72592,2019-04-06,514495,49457692,0,
72593,2019-04-06,1424683,58462896,0,
72594,2019-04-06,829123,51084224,0,
72595,2019-04-06,3521044,53307620,0,
72596,2019-04-06,2736150,58277452,0,
72597,2019-04-06,2403486,56543464,0,
72598,2019-04-06,2297140,57706192,0,
72599,2019-04-06,1424683,58237168,0,
72600,2019-04-06,2467510,58305004,0,
72601,2019-04-06,407922,35223667,0,
72602,2019-04-06,2822354,56796660,0,
72603,2019-04-07,3521044,54822960,0,
72604,2019-04-07,999355,50199560,0,
72605,2019-04-07,4212236,56899084,0,
72606,2019-04-07,2736150,58277452,0,
72607,2019-04-07,3386652,56433336,0,
72608,2019-04-07,650879,58229896,0,
72609,2019-04-07,2467510,58305004,0,
72610,2019-04-07,2467510,57970704,0,
